"01","6","(Report Date - Accident Date)> day as in Std_code consider LATE","U","HLTAN","25/09/2014 00:00","",""
"10","1","AM SHIFT","U","TSSPROD","03/02/1998 10:18","",""
"10","2","PM SHIFT","U","TSSPROD","03/02/1998 10:18","",""
"10","3","SPLIT SHIFT (S)","U","TSSPROD","03/02/1998 10:18","",""
"10","4","THREE-QUARTER (T)","U","TSSPROD","03/02/1998 10:18","",""
"10","5","SPECIAL","U","TSSPROD","03/02/1998 10:18","",""
"10","6","EMPLOYEE BUS","U","TSSPROD","03/02/1998 10:18","",""
"10","7","CHARTERED BUS","U","TSSPROD","03/02/1998 10:18","",""
"10","8","OTHERS","U","TSSPROD","03/02/1998 10:18","",""
"10","9","SPLIT SHIFT (E)","U","TSSPROD","03/02/1998 10:18","",""
"11","1","CLEAR","U","TSSPROD","03/02/1998 10:18","",""
"11","2","DRIZZLE","U","TSSPROD","03/02/1998 10:18","",""
"11","3","SHOWER","U","TSSPROD","03/02/1998 10:18","",""
"11","4","OTHERS","U","TSSPROD","03/02/1998 10:18","",""
"11","5","HAZE","U","TSSPROD","03/02/1998 10:18","",""
"12","1","DRY","U","TSSPROD","03/02/1998 10:18","",""
"12","2","WET","U","TSSPROD","03/02/1998 10:18","",""
"12","3","MUDDY","U","TSSPROD","03/02/1998 10:18","",""
"12","4","SANDY","U","TSSPROD","03/02/1998 10:18","",""
"12","5","OILY","U","TSSPROD","03/02/1998 10:18","",""
"12","6","OTHERS","U","TSSPROD","03/02/1998 10:18","",""
"12","7","DEBRIS","I","TSSPROD","03/02/1998 10:18","",""
"13","1","START WORK","U","TSSPROD","03/02/1998 10:18","",""
"13","10","WORKED 4HRS 30 MINS","U","TSSPROD","03/02/1998 10:18","",""
"13","11","WORKED 5 HRS","U","TSSPROD","03/02/1998 10:18","",""
"13","12","WORKED 5 HRS 30 MINS","U","TSSPROD","03/02/1998 10:18","",""
"13","13","WORKED 6 HRS","U","TSSPROD","03/02/1998 10:18","",""
"13","14","WORKED 6 HRS 30 MINS","U","TSSPROD","03/02/1998 10:18","",""
"13","15","WORKED 7 HRS","U","TSSPROD","03/02/1998 10:18","",""
"13","16","WORKED 7 HRS 30 MINS","U","TSSPROD","03/02/1998 10:18","",""
"13","17","WORKED 8 HRS","U","TSSPROD","03/02/1998 10:18","",""
"13","18","WORKED 8 HRS 30 MINS","U","TSSPROD","03/02/1998 10:18","",""
"13","19","WORKED 9 HRS","U","TSSPROD","03/02/1998 10:18","",""
"13","2","WORKED 30 MINS","U","TSSPROD","03/02/1998 10:18","",""
"13","20","WORKED 9 HRS 30 MINS","U","TSSPROD","03/02/1998 10:18","",""
"13","21","WORKED 10 HRS","U","TSSPROD","03/02/1998 10:18","",""
"13","22","WORKED 10 HRS 30 MINS","U","TSSPROD","03/02/1998 10:18","",""
"13","23","WORKED 11 HRS","U","TSSPROD","03/02/1998 10:18","",""
"13","24","WORKED 11 HRS 30 MINS","U","TSSPROD","03/02/1998 10:18","",""
"13","25","WORKED 12 HRS","U","TSSPROD","03/02/1998 10:18","",""
"13","26","WORKED exceeded 12 HRS","U","TSSPROD","03/02/1998 10:18","",""
"13","3","WORKED 1 HR","U","TSSPROD","03/02/1998 10:18","",""
"13","4","WORKED 1 HR 30 MINS","U","TSSPROD","03/02/1998 10:18","",""
"13","5","WORKED 2 HRS","U","TSSPROD","03/02/1998 10:18","",""
"13","6","WORKED 2 HRS 30 MINS","U","TSSPROD","03/02/1998 10:18","",""
"13","7","WORKED 3 HRS","U","TSSPROD","03/02/1998 10:18","",""
"13","8","WORKED 3 HRS 30 MINS","U","TSSPROD","03/02/1998 10:18","",""
"13","9","WORKED 4 HRS","U","TSSPROD","03/02/1998 10:18","",""
"14","20","LEFT BEND","U","TSSPROD","03/02/1998 10:18","",""
"14","21","RIGHT BEND","U","TSSPROD","03/02/1998 10:18","",""
"14","22","SLIP ROAD","U","TSSPROD","03/02/1998 10:18","",""
"14","23","BRIDGE","U","TSSPROD","03/02/1998 10:18","",""
"14","24","FLYOVER","U","TSSPROD","03/02/1998 10:18","",""
"14","25","CONTROLLED T-JUNCTION","U","TSSPROD","03/02/1998 10:18","",""
"14","26","UNCONTROLLED T-JUNCTION","U","TSSPROD","03/02/1998 10:18","",""
"14","27","CONTROLLED X-JUNCTION","U","TSSPROD","03/02/1998 10:18","",""
"14","28","UNCONTROLLED X-JUNCTION","U","TSSPROD","03/02/1998 10:18","",""
"14","29","CONTROLLED Y-JUNCTION","U","TSSPROD","03/02/1998 10:18","",""
"14","30","UNCONTROLLED Y-JUNCTION","U","TSSPROD","03/02/1998 10:18","",""
"14","31","ROUNDABOUT","U","TSSPROD","03/02/1998 10:18","",""
"14","32","U-TURN","U","TSSPROD","03/02/1998 10:18","",""
"14","33","STRAIGHT ROAD","U","TSSPROD","03/02/1998 10:18","",""
"14","34","ENTRANCE/EXIT OF COMPOUND","U","TSSPROD","03/02/1998 10:18","",""
"14","35","PRIVATE COMPOUND","U","TSSPROD","03/02/1998 10:18","",""
"14","36","DEPOT/SERVICE CENTRE","U","TSSPROD","03/02/1998 10:18","",""
"14","37","INTERCHANGE","U","TSSPROD","03/02/1998 10:18","",""
"14","38","TERMINAL","U","TSSPROD","03/02/1998 10:18","",""
"14","39","BUS PARK","U","TSSPROD","03/02/1998 10:18","",""
"14","40","CAR PARK","U","TSSPROD","03/02/1998 10:18","",""
"14","41","OTHERS","I","TSSPROD","03/02/1998 10:18","",""
"14","42","BUS STOP","U","TSSPROD","03/02/1998 10:18","",""
"14","43","UNDER PASS","U","TSSPROD","03/02/1998 10:18","",""
"14","44","TUNNEL","U","TSSPROD","03/02/1998 10:18","",""
"14","45","DRIVEWAY","U","TSSPROD","03/02/1998 10:18","",""
"14","46","BUS WASHING MACHINE","U","TSSPROD","03/02/1998 10:18","",""
"14","47","BUS WASHING BAY","U","TSSPROD","03/02/1998 10:18","",""
"14","48","REFUELLING POINT/DEMOUNTING POINT","U","TSSPROD","03/02/1998 10:18","",""
"15","1","HEAVY","U","TSSPROD","03/02/1998 10:18","",""
"15","2","MODERATE","U","TSSPROD","03/02/1998 10:18","",""
"15","3","LIGHT","U","TSSPROD","03/02/1998 10:18","",""
"15","4","NO TRAFFIC","U","TSSPROD","03/02/1998 10:18","",""
"16","1","ONE WAY","U","TSSPROD","03/02/1998 10:18","",""
"16","2","TWO WAYS","U","TSSPROD","03/02/1998 10:18","",""
"16","3","DUAL CARRIAGEWAY","U","TSSPROD","03/02/1998 10:18","",""
"17","1","TRAFFIC LIGHT CONTROLLED","U","TSSPROD","03/02/1998 10:18","",""
"17","2","TRAFFIC LIGHT PEDESTRIAN CROSSING","U","TSSPROD","03/02/1998 10:18","",""
"17","3","ZEBRA CROSSING","U","TSSPROD","03/02/1998 10:18","",""
"17","4","TEMP. TRAFFIC LIGHT/BEACON","U","TSSPROD","03/02/1998 10:18","",""
"17","5","UNCONTROLLED","U","TSSPROD","03/02/1998 10:18","",""
"17","6","OTHERS","U","TSSPROD","03/02/1998 10:18","",""
"18","50","HEAD ON","U","TSSPROD","03/02/1998 10:18","",""
"18","51","HEAD TO SIDE","U","TSSPROD","03/02/1998 10:18","",""
"18","52","HEAD TO REAR","U","TSSPROD","03/02/1998 10:18","",""
"18","53","SIDE SWIPE - OPPOSITE DIRECTION","U","TSSPROD","03/02/1998 10:18","",""
"18","54","SIDE SWIPE - SAME DIRECTION","U","TSSPROD","03/02/1998 10:18","",""
"18","55","REAR TO REAR","I","TSSPROD","03/02/1998 10:18","",""
"18","56","REAR TO SIDE","I","TSSPROD","03/02/1998 10:18","",""
"18","57","REAR TO HEAD","U","TSSPROD","03/02/1998 10:18","",""
"18","58","OTHERS","U","TSSPROD","03/02/1998 10:18","",""
"18","59","ROLLED ASTERN/FORWARD","U","TSSPROD","03/02/1998 10:18","",""
"18","60","REAR BEING HIT","U","SFALMG01","21/06/2001 12:06","",""
"18","61","FALL ON BOARD (DUE TO ABRUPT BRAKING)","U","SFALMG01","21/06/2001 12:06","",""
"18","62","FALL ON BOARD (WHILE TURNING)","U","SFALMG01","26/06/2001 17:31","",""
"18","63","FALL WHILE BOARDING","U","SFALMG01","26/06/2001 17:31","",""
"18","64","FALL WHILE ALIGHTING","U","SFALMG01","26/06/2001 17:31","",""
"18","65","TRAPPED BY DOOR","U","SFALMG01","26/06/2001 17:31","",""
"18","66","NO CONTACT","U","SFALMG01","26/06/2001 17:31","",""
"18","67","REVERSING","U","SFALEX01","10/07/2002 10:55","",""
"18","68","PEDESTRIAN","U","SFALEX01","10/07/2002 13:26","",""
"18","69","CYCLIST","U","SFALEX01","12/07/2002 13:22","",""
"18","70","REVERSING (COLLIDED WITH STATIC OBJECTS)","U","SFALEX01","25/04/2006 11:33","",""
"18","71","COLLISION WITH STATIC PROPERTY","I","TSSPROD","24/04/2007 08:43","",""
"18","72","HIT BY FOREIGN OBJECT","U","SFALEX05","22/08/2007 10:18","",""
"18","73","SIDE SWIPE - COLLIDED WITH STATIC OBJECT","U","SFALEX05","22/08/2007 10:18","",""
"18","74","INJURY ON BOARD","U","SFALEX05","27/08/2007 15:03","",""
"18","75","REVERSING (BY 3RD PARTY VEHICLE)","U","SFALEX05","27/08/2007 15:03","",""
"18","76","INCIDENT NO CONTACT WITH BUS","U","SFALEX05","26/09/2007 17:34","",""
"18","77","HIT BY LEFT VIEW MIRROR AT BUS STOP","U","SFALEX05","07/11/2007 17:10","",""
"18","78","FALL ON BOARD","U","SFALEX05","31/01/2008 10:27","",""
"18","79","FALL ON BOARD (DUE TO ILLNESS)","U","SFALEX05","18/02/2008 15:52","",""
"18","80","ILLNESS ON BOARD","U","SFALEX05","19/02/2008 10:30","",""
"18","81","FALL ON BOARD (ON THEIR OWN)","U","SFALEX05","19/02/2008 10:30","",""
"18","82","HIT BY DOOR","U","SFALEX05","19/02/2008 10:43","",""
"18","83","HIT BRANCHES OR FALLEN TREE","U","SFALEX08","14/04/2009 10:21","",""
"19","70","VEHICLE","U","TSSPROD","03/02/1998 10:18","",""
"19","71","MOTOR-CYCLE/SCOOTER","U","TSSPROD","03/02/1998 10:18","",""
"19","72","BICYCLE","U","TSSPROD","03/02/1998 10:18","",""
"19","73","PEDESTRIAN","U","TSSPROD","03/02/1998 10:18","",""
"19","74","ANIMAL","U","TSSPROD","03/02/1998 10:18","",""
"19","75","LAMP POST","U","TSSPROD","03/02/1998 10:18","",""
"19","76","TRAFFIC LIGHT","U","TSSPROD","03/02/1998 10:18","",""
"19","77","ROAD SIGN","U","TSSPROD","03/02/1998 10:18","",""
"19","78","BUS STOP POLE","U","TSSPROD","03/02/1998 10:18","",""
"19","79","BUS STOP SHELTER","U","TSSPROD","03/02/1998 10:18","",""
"19","80","TREE","U","TSSPROD","03/02/1998 10:18","",""
"19","81","BUILDING/CONCOURSE","U","TSSPROD","03/02/1998 10:18","",""
"19","82","KERB/ROAD DIVIDER","U","TSSPROD","03/02/1998 10:18","",""
"19","83","UNKNOWN OBJECT","U","TSSPROD","03/02/1998 10:18","",""
"19","84","GLASS VERGE","U","TSSPROD","03/02/1998 10:18","",""
"19","85","OTHERS","U","TSSPROD","03/02/1998 10:18","",""
"19","86","CUSTOMER","U","TSSPROD","03/02/1998 10:18","",""
"19","87","FENCING/RAILING/RETENTION WALL/BOLLARD/VIG","U","TSSPROD","03/02/1998 10:18","",""
"19","88","ROAD FURNITURE","U","TSSPROD","03/02/1998 10:18","",""
"19","89","FALLING OBJECT","U","TSSPROD","03/02/1998 10:18","",""
"19","90","FLYING OBJECT","U","TSSPROD","03/02/1998 10:18","",""
"19","91","MIN-FENCING/RAILING/RETENTION WALL/BOLLARD/VIG","U","SFALEX08","04/11/2008 20:49","",""
"20","1","MERCEDES S.D.","U","TSSPROD","03/02/1998 10:18","",""
"20","10","VOLVO 3 AXLES D.D.","U","TSSPROD","03/02/1998 10:18","",""
"20","11","OLYMPIAN 3 AXLES D.D.","U","TSSPROD","03/02/1998 10:18","",""
"20","12","LEYLAND D.D.","U","TSSPROD","03/02/1998 10:18","",""
"20","13","DENNIS DART S.D. A/C","U","TSSPROD","03/02/1998 10:18","",""
"20","14","DENNIS TRIDENT","U","SFALEX01","26/07/2001 16:47","",""
"20","15","Volvo B9TL, DD, AC, 3 Axle","U","SFALEX05","25/04/2008 11:05","",""
"20","16","Scania KUB4X2, SD, AC, 2 Axle","U","SFALEX05","25/04/2008 11:05","",""
"20","17","Volvo B10BLE-CNG, SD, AC, 2 Axle","U","SFALEX08","27/02/2009 09:54","",""
"20","18","Volvo B9TL Eu5, DD, AC, 3 Axle (Wright)","U","SFALEX11","14/01/2011 16:30","",""
"20","19","Sunlong SLK6121UF14H, SD,AC, 2","U","SFALEX11","12/05/2011 16:32","",""
"20","2","MERCEDES S.D. A/C","U","TSSPROD","03/02/1998 10:18","",""
"20","20","Mercedes Benz 0530 Citaro, SD, AC, 2 Axle","U","SFALEX11","30/05/2011 11:23","",""
"20","21","SCANIA KUD6X2, DD, DC, 3 AXLE","U","SFALEX11","12/07/2011 11:12","",""
"20","3","VOLVO S.D.","U","TSSPROD","03/02/1998 10:18","",""
"20","4","VOLVO S.D. A/C","U","TSSPROD","03/02/1998 10:18","",""
"20","5","NISSAN S.D. A/C","U","TSSPROD","03/02/1998 10:18","",""
"20","6","SCANIA S.D.","U","TSSPROD","03/02/1998 10:18","",""
"20","7","ALANTEAN D.D.","U","TSSPROD","03/02/1998 10:18","",""
"20","8","MERCEDES D.D.","U","TSSPROD","03/02/1998 10:18","",""
"20","9","VOLVO D.D.","U","TSSPROD","03/02/1998 10:18","",""
"21","101","INATTENTIVE","U","TSSPROD","03/02/1998 10:18","",""
"21","102","TRAVELLING TOO CLOSE TO VEHICLE INFRONT","U","TSSPROD","03/02/1998 10:18","",""
"21","103","FAILING TO COMPLY WITH TRAFFIC SIGN OR SIGNAL","U","TSSPROD","03/02/1998 10:18","",""
"21","104","FAILING TO GIVE WAY TO TRAFFIC WITH RIGHTS OF WAY","U","TSSPROD","03/02/1998 10:18","",""
"21","105","FAILING TO KEEP TO PROPER LANE","U","TSSPROD","03/02/1998 10:18","",""
"21","106","OVERTAKING IMPROPERLY","U","TSSPROD","03/02/1998 10:18","",""
"21","107","OVERTAKING DANGEROUSLY OR AT A FAST SPEED","U","TSSPROD","03/02/1998 10:18","",""
"21","108","PULLING OUT FROM BUS BAY W/O REGARD TO TRFFIC","U","TSSPROD","03/02/1998 10:18","",""
"21","109","SPEEDING","U","TSSPROD","03/02/1998 10:18","",""
"21","110","TURNING AT A FAST SPEED","U","TSSPROD","03/02/1998 10:18","",""
"21","111","TURNING W/O DUE CARE","U","TSSPROD","03/02/1998 10:18","",""
"21","112","REVERSING NEGLIGENTLY","U","TSSPROD","03/02/1998 10:18","",""
"21","113","FAILING TO GIVE OR GIVING INDISTINCT INCORRECT SIGNALS","U","TSSPROD","03/02/1998 10:18","",""
"21","114","FATIGUE/ILLNESS","U","TSSPROD","03/02/1998 10:18","",""
"21","115","OPENING DRIVER'S DOOR AND HITTING OTHER VEHICLES","U","TSSPROD","03/02/1998 10:18","",""
"21","116","UNDER THE INFLUENCE OF ALCOHOL/DRUG","U","TSSPROD","03/02/1998 10:18","",""
"21","117","BUS DRIVER'S VIEW OBSTRUCTED","U","TSSPROD","03/02/1998 10:18","",""
"21","118","ERROR IN JUDGEMENT OR NEGLIGENCE","U","TSSPROD","03/02/1998 10:18","",""
"21","119","DRIVING OFF BUS BEFORE COMMUTER COULD SAFELY BOARD/ALIGHT","U","TSSPROD","03/02/1998 10:18","",""
"21","120","FAILING TO APPLY PROPER HANDBRAKE","U","TSSPROD","03/02/1998 10:18","",""
"21","121","APPLYING SUDDEN/ABRUPT BRAKE","U","TSSPROD","03/02/1998 10:18","",""
"21","122","CLOSING/OPENING DOOR AND TRAPPING COMMUTERS","U","TSSPROD","03/02/1998 10:18","",""
"21","123","FAILING TO CLOSE ENTRANCE/EXIT DOOR","U","TSSPROD","03/02/1998 10:18","",""
"21","124","ENGAGING WRONG GEAR","U","TSSPROD","03/02/1998 10:18","",""
"21","125","FAILING TO STOP BUS AT BUS BAY/STOP PROPERLY","U","TSSPROD","03/02/1998 10:18","",""
"21","126","OPEN DOORS BEFORE BUS STOPPED PROPERLY","U","TSSPROD","03/02/1998 10:18","",""
"21","127","FAILING TO GIVE WAY TO PEDESTRIAN","U","TSSPROD","03/02/1998 10:18","",""
"21","128","FAILING TO ENSURE IT IS SAFE BEFORE CROSSING JUNCTION","U","TSSPROD","03/02/1998 10:18","",""
"21","129","FAILING TO SLOW DOWN WHEN CROSSING HUMP","U","TSSPROD","03/02/1998 10:18","",""
"21","130","CHANGING LANE IMPROPERLY","U","TSSPROD","03/02/1998 10:18","",""
"21","131","ALLOW BUS TO CREEP WHEN CUSTOMERS STILL BOARDING/ALIGHTING","U","TSSPROD","03/02/1998 10:18","",""
"21","132","FAILED TO GIVE WAY TO REVERSING BUSES","U","TSSPROD","03/02/1998 10:18","",""
"21","133","FAILING TO KEEP A PROPER LOOKOUT","U","TSSPROD","03/02/1998 10:18","",""
"21","134","INCONSIDERATE/CARELESS DRIVING","U","TSSPROD","03/02/1998 10:18","",""
"21","135","DANGEROUS/RECKLESS DRIVING","U","TSSPROD","03/02/1998 10:18","",""
"21","136","CUSTOMER  FELL ONBOARD DUE TO JERKING AT BUS STOP","U","TOTSSU01","31/03/1998 14:18","",""
"21","137","CUSTOMER FELL ONBOARD DUE TO FAST TURNING","U","TOTSSU01","31/03/1998 14:24","",""
"21","138","FAILING TO COMPLY WITH JUNCTION DRILL","U","SFALEX08","25/03/2009 13:18","",""
"21","139","FAILING TO COMPLY WITH BUS STOP DRILL","U","SFALEX08","25/03/2009 13:19","",""
"21","199","OTHERS","U","TSSPROD","03/02/1998 10:18","",""
"21","201","INATTENTIVE","U","TSSPROD","03/02/1998 10:18","",""
"21","202","TRAVELLING TOO CLOSE TO VEHICLE INFRONT","U","TSSPROD","03/02/1998 10:18","",""
"21","203","FAILING TO COMPLY WITH TRAFFIC SIGN OR SIGNAL","U","TSSPROD","03/02/1998 10:18","",""
"21","204","FAILING TO GIVE WAY TO TRAFFIC WITH RIGHTS OF WAY","U","TSSPROD","03/02/1998 10:18","",""
"21","205","FAILING TO KEEP TO PROPER LANE","U","TSSPROD","03/02/1998 10:18","",""
"21","206","OVERTAKING IMPROPERLY","U","TSSPROD","03/02/1998 10:18","",""
"21","207","OVERTAKING DANGEROUSLY OR AT A FAST SPEED","U","TSSPROD","03/02/1998 10:18","",""
"21","208","PULLING OUT FROM BUS BAY W/O REGARD TO TRFFIC","U","TSSPROD","03/02/1998 10:18","",""
"21","209","SPEEDING","U","TSSPROD","03/02/1998 10:18","",""
"21","210","TURNING AT A FAST SPEED","U","TSSPROD","03/02/1998 10:18","",""
"21","211","TURNING W/O DUE CARE","U","TSSPROD","03/02/1998 10:18","",""
"21","212","REVERSING NEGLIGENTLY","U","TSSPROD","03/02/1998 10:18","",""
"21","213","FAILING TO GIVE OR GIVING INDISTINCT INCORRECT SIGNALS","U","TSSPROD","03/02/1998 10:18","",""
"21","214","FATIGUE/ILLNESS","U","TSSPROD","03/02/1998 10:18","",""
"21","215","OPENING DRIVER'S DOOR AND HITTING OTHER VEHICLES","U","TSSPROD","03/02/1998 10:18","",""
"21","216","UNDER THE INFLUENCE OF ALCOHOL/DRUG","U","TSSPROD","03/02/1998 10:18","",""
"21","217","BUS DRIVER'S VIEW OBSTRUCTED","U","TSSPROD","03/02/1998 10:18","",""
"21","218","ERROR IN JUDGEMENT OR NEGLIGENCE","U","TSSPROD","03/02/1998 10:18","",""
"21","219","DRIVING OFF BUS BEFORE COMMUTER COULD SAFELY BOARD/ALIGHT","U","TSSPROD","03/02/1998 10:18","",""
"21","220","FAILING TO APPLY PROPER HANDBRAKE","U","TSSPROD","03/02/1998 10:18","",""
"21","221","APPLYING SUDDEN/ABRUPT BRAKE","U","TSSPROD","03/02/1998 10:18","",""
"21","222","CLOSING/OPENING DOOR AND TRAPPING COMMUTERS","U","TSSPROD","03/02/1998 10:18","",""
"21","223","FAILING TO CLOSE ENTRANCE/EXIT DOOR","U","TSSPROD","03/02/1998 10:18","",""
"21","224","ENGAGING WRONG GEAR","U","TSSPROD","03/02/1998 10:18","",""
"21","225","FAILING TO STOP BUS AT BUS BAY/STOP PROPERLY","U","TSSPROD","03/02/1998 10:18","",""
"21","226","OPEN DOORS BEFORE BUS STOPPED PROPERLY","U","TSSPROD","03/02/1998 10:18","",""
"21","227","FAILING TO GIVE WAY TO PEDESTRIAN","U","TSSPROD","03/02/1998 10:18","",""
"21","228","FAILING TO ENSURE IT IS SAFE BEFORE CROSSING JUNCTION","U","TSSPROD","03/02/1998 10:18","",""
"21","229","FAILING TO SLOW DOWN WHEN CROSSING HUMP","U","TSSPROD","03/02/1998 10:18","",""
"21","230","CHANGING LANE IMPROPERLY","U","TSSPROD","03/02/1998 10:18","",""
"21","231","ALLOW BUS TO CREEP WHEN CUSTOMERS STILL BOARDING/ALIGHTING","U","TSSPROD","03/02/1998 10:18","",""
"21","232","FAILED TO GIVE WAY TO REVERSING BUSES","U","TSSPROD","03/02/1998 10:18","",""
