"01","6","(Report Date - Accident Date)> day as in Std_code consider LATE","U","HLTAN","25/09/2014 00:00","",""
"21","233","FAILING TO KEEP A PROPER LOOKOUT","U","TSSPROD","03/02/1998 10:18","",""
"21","234","INCONSIDERATE/CARELESS DRIVING","U","TSSPROD","03/02/1998 10:18","",""
"21","235","DANGEROUS/RECKLESS DRIVING","U","TSSPROD","03/02/1998 10:18","",""
"21","236","FAILED TO SECURE GOODS/CARGO ONBOARD","U","TSSPROD","03/02/1998 10:18","",""
"21","299","OTHERS","U","TSSPROD","03/02/1998 10:18","",""
"21","301","CROSSING THE ROAD HEEDLESS OF TRAFFIC","U","TSSPROD","03/02/1998 10:18","",""
"21","302","CROSSING INTERSECTION AGAINST SIGNAL","U","TSSPROD","03/02/1998 10:18","",""
"21","303","FAILING TO USE PROPER PEDESTRIAN CROSSING","U","TSSPROD","03/02/1998 10:18","",""
"21","304","PLAYING ON THE ROAD","U","TSSPROD","03/02/1998 10:18","",""
"21","305","SLIPPING OR FALLING","U","TSSPROD","03/02/1998 10:18","",""
"21","306","WALKING OR RUNNING OUT INFRONT OF OR BEHIND A VEHICLE","U","TSSPROD","03/02/1998 10:18","",""
"21","307","AT WORK ON THE ROAD W/O PROPER SIGN","U","TSSPROD","03/02/1998 10:18","",""
"21","308","SUDDEN ILLNESS","U","TSSPROD","03/02/1998 10:18","",""
"21","309","PHYSICAL INFIRMITY","U","TSSPROD","03/02/1998 10:18","",""
"21","310","UNDER THE INFLUENCE OF ALCOHOL/DRUG","U","TSSPROD","03/02/1998 10:18","",""
"21","311","ERROR IN JUDGEMENT OR NEGLIGENCE","U","TSSPROD","03/02/1998 10:18","",""
"21","312","JAYWALKER","U","TSSPROD","03/02/1998 10:18","",""
"21","313","TRESPASSER","U","TSSPROD","03/02/1998 10:18","",""
"21","399","OTHERS","U","TSSPROD","03/02/1998 10:18","",""
"21","401","FALLING OR SLIPPING WHILST ALIGHTING/BOARDING A BUS","U","TSSPROD","03/02/1998 10:18","",""
"21","402","FAILING TO SECURE A FIRM GRIP ONBOARD A BUS","U","TSSPROD","03/02/1998 10:18","",""
"21","403","PUSHING BY OTHER COMMUTERS","U","TSSPROD","03/02/1998 10:18","",""
"21","404","PHYSICAL INFIRMITY","U","TSSPROD","03/02/1998 10:18","",""
"21","405","SUDDEN ILLNESS","U","TSSPROD","03/02/1998 10:18","",""
"21","406","UNDER THE INFLUENCE OF DRINK/DRUG","U","TSSPROD","03/02/1998 10:18","",""
"21","407","SLEEPING ONBOARD BUS","U","TSSPROD","03/02/1998 10:18","",""
"21","408","FALLING WHILST CHANGING SEAT","U","TSSPROD","03/02/1998 10:18","",""
"21","409","BOARDING THROUGH EXIT DOOR","U","TSSPROD","03/02/1998 10:18","",""
"21","410","NATURAL DEATH","U","TSSPROD","03/02/1998 10:18","",""
"21","411","OBSTRUCTED ENTRANCE/EXIT DOORS","U","TSSPROD","03/02/1998 10:18","",""
"21","499","OTHERS","U","TSSPROD","03/02/1998 10:18","",""
"21","501","DEFECTIVE BRAKES","U","TSSPROD","03/02/1998 10:18","",""
"21","502","DEFECTIVE STEERING","U","TSSPROD","03/02/1998 10:18","",""
"21","503","TYRE EXPLODED","U","TSSPROD","03/02/1998 10:18","",""
"21","504","WHEELS DISLODGED","U","TSSPROD","03/02/1998 10:18","",""
"21","505","SKIDDING DUE TO BALD/DEFECTIVE TYRES","U","TSSPROD","03/02/1998 10:18","",""
"21","506","DEFECTIVE LIGHTING","U","TSSPROD","03/02/1998 10:18","",""
"21","507","UNATTENDED BUS ROLLING AWAY DUE TO DEFECTIVE HAND BRAKE","U","TSSPROD","03/02/1998 10:18","",""
"21","508","DEFECTIVE WIPERS","U","TSSPROD","03/02/1998 10:18","",""
"21","509","WINDOW GLASS/WINDSCREEN SHATTERED ITSELF","U","TSSPROD","03/02/1998 10:18","",""
"21","510","ENGINE STALLS","U","TSSPROD","03/02/1998 10:18","",""
"21","511","HAND STRAP BROKEN","U","TSSPROD","03/02/1998 10:18","",""
"21","512","PROTRUDED OBJECT ON BOARD","U","TSSPROD","03/02/1998 10:18","",""
"21","599","OTHERS","U","TSSPROD","03/02/1998 10:18","",""
"21","601","INADEQUATE STREET LIGHTING","U","TSSPROD","03/02/1998 10:18","",""
"21","602","RESTRICTED VIEW AT CORNER","U","TSSPROD","03/02/1998 10:18","",""
"21","603","NARROW ROAD","U","TSSPROD","03/02/1998 10:18","",""
"21","604","DRY SLIPPERY ROAD SURFACE","I","TSSPROD","03/02/1998 10:18","",""
"21","605","WET SLIPPERY ROAD SURFACE","U","TSSPROD","03/02/1998 10:18","",""
"21","606","OIL PATCH ON ROAD","U","TSSPROD","03/02/1998 10:18","",""
"21","607","ANIMAL OR OTHER OBJECTS ON ROAD","U","TSSPROD","03/02/1998 10:18","",""
"21","608","DANGEROUSLY PLACED VEHICLE","U","TSSPROD","03/02/1998 10:18","",""
"21","609","REPAIRS ON THE ROAD W/O ADEQUATE WARNING SIGNS","U","TSSPROD","03/02/1998 10:18","",""
"21","610","POTHOLES ON THE ROAD/UNEVEN ROAD","U","TSSPROD","03/02/1998 10:18","",""
"21","611","HIT BY FALLEN TREES","U","TSSPROD","03/02/1998 10:18","",""
"21","612","POOR VISIBILITY DUE TO RAIN/MIST ETC","U","TSSPROD","03/02/1998 10:18","",""
"21","613","GLARING SUN","U","TSSPROD","03/02/1998 10:18","",""
"21","614","LOW HANGING TREE BRANCHES","U","TSSPROD","03/02/1998 10:18","",""
"21","615","DEFECTIVE TRAFFIC LIGHT","U","TSSPROD","03/02/1998 10:18","",""
"21","699","OTHERS","U","TSSPROD","03/02/1998 10:18","",""
"21","777","NO CAUSES OR UNKNOWN","U","TSSPROD","03/02/1998 10:18","",""
"22","1","ROSS CHOONG","I","TSSPROD","03/02/1998 10:18","HLTAN","22/09/2014 00:00"
"22","11","HENRY KHAW","I","SFALEX05","27/09/2007 10:55","HLTAN","22/09/2014 00:00"
"22","12","LAM WEI JIE","I","SFALEX05","04/02/2008 17:54","HLTAN","22/09/2014 00:00"
"22","14","ANDREW GOH POH LEONG","U","SFALEX08","06/10/2008 09:01","HLTAN","22/09/2014 00:00"
"22","15","LUKE GOH","I","SFALEX08","04/12/2008 09:07","HLTAN","22/09/2014 00:00"
"22","16","DAMIEN LIM MENG TING","I","SFALEX08","16/02/2009 10:05","HLTAN","22/09/2014 00:00"
"22","17","NOEL CHIAN YIN LOONG","I","SFALEX08","16/02/2009 10:05","HLTAN","22/09/2014 00:00"
"22","18","JOSHUA LEO CHIN THYE","I","SFALEX08","12/04/2010 17:49","HLTAN","22/09/2014 00:00"
"22","19","DARWIN TANG JING XIONG","I","SFALEX08","17/05/2010 10:16","HLTAN","22/09/2014 00:00"
"22","2","FRANCIS CHAN","I","TSSPROD","03/02/1998 10:18","HLTAN","22/09/2014 00:00"
"22","20","KOH KHEOW LENG","I","SFALEX07","01/11/2010 14:18","HLTAN","22/09/2014 00:00"
"22","21","YAO TIANHAO","U","SFALEX07","01/11/2010 14:18","HLTAN","22/09/2014 00:00"
"22","22","VICTOR CHIN","I","SFALEX07","11/06/2013 10:28","HLTAN","22/09/2014 00:00"
"22","23","ANG CHONG BOON","U","SFALEX11","13/09/2013 15:50","HLTAN","22/09/2014 00:00"
"22","24","SPENCER TAN","U","SFALEX11","13/01/2014 14:36","sfalex11","25/09/2014 15:21"
"22","25","DENVER VANSLOW KONG","U","SFALEX11","27/03/2014 08:11","HLTAN","22/09/2014 00:00"
"22","26","NORLELA A. YUSOFF","U","SFALEX11","30/04/2014 14:53","HLTAN","22/09/2014 00:00"
"22","3","ABDUL RASHIF","I","TSSPROD","03/02/1998 10:18","HLTAN","22/09/2014 00:00"
"22","4","FRANCIS WANG","I","TSSPROD","03/02/1998 10:18","HLTAN","22/09/2014 00:00"
"22","5","PATRICK TAN","I","SFALEX01","25/05/2001 10:38","HLTAN","22/09/2014 00:00"
"22","6","EDDIE TANG","I","SFALEX01","20/08/2002 16:59","HLTAN","22/09/2014 00:00"
"22","7","PETER LIM","I","SFALEX01","17/02/2003 12:05","HLTAN","22/09/2014 00:00"
"22","8","DESMOND TAY","I","SFALEX01","04/02/2004 14:29","HLTAN","22/09/2014 00:00"
"22","9","SEBASTIAN HO","I","TSSPROD","18/01/2007 09:37","HLTAN","22/09/2014 00:00"
"23","0","Safety (Bus)","U","TSSPROD","03/02/1998 10:18","",""
"23","10","SVP(OPS)","U","TSSPROD","03/02/1998 10:18","",""
"23","11","VP(OPS)","U","TSSPROD","03/02/1998 10:18","",""
"23","12","SVP(HR&SS)","U","TSSPROD","03/02/1998 10:18","",""
"23","13","AVP(HR&SS)","U","TSSPROD","03/02/1998 10:18","",""
"23","14","VP(SG),FINANCE","U","TSSPROD","03/02/1998 10:18","",""
"23","15","AVP, LEGAL","U","TSSPROD","03/02/1998 10:18","",""
"23","16","VP(SG)(HR)","U","TSSPROD","03/02/1998 10:18","",""
"23","17","VP(SG)(CC)","U","TSSPROD","03/02/1998 10:18","",""
"23","18","CLOSED FILE","U","TSSPROD","03/02/1998 10:18","",""
"23","19","PENDING FILE","U","TSSPROD","03/02/1998 10:18","",""
"23","7","CLAIMS","U","TSSPROD","03/02/1998 10:18","",""
"23","8","VP(SG),DEPOTS","U","TSSPROD","03/02/1998 10:18","",""
"23","9","VP, Safety (Bus)","U","TSSPROD","03/02/1998 10:18","",""
"24","1","Singaporean","U","TSSPROD","05/02/1998 12:16","",""
"24","2","Singaporean Blue IC Holder","U","TSSPROD","05/02/1998 12:16","",""
"24","3","Malaysian","U","TSSPROD","05/02/1998 12:16","",""
"24","4","Indian","U","TSSPROD","05/02/1998 12:16","",""
"24","5","Brunei","U","TSSPROD","05/02/1998 12:16","",""
"24","6","Taiwanese","U","TSSPROD","05/02/1998 12:16","",""
"24","7","Ceylonese","U","TSSPROD","05/02/1998 12:16","",""
"24","8","British","U","TSSPROD","05/02/1998 12:16","",""
"24","9","Others","U","TSSPROD","05/02/1998 12:16","",""
"24","BN","Brunei","U","SFALEX08","29/09/2008 11:49","",""
"24","CN","Chinese","U","SFALEX08","29/09/2008 11:49","",""
"24","GB","Great Britain","U","SFALEX08","29/09/2008 11:49","",""
"24","ID","Indonesian","U","SFALEX08","29/09/2008 11:49","",""
"24","IN","Indian","U","SFALEX08","29/09/2008 11:49","",""
"24","LK","Sri Lankan","U","SFALEX11","11/05/2012 16:17","",""
"24","MM","Myanmar","U","SFALEX08","08/10/2008 16:56","",""
"24","MY","Malaysian","U","SFALEX08","29/09/2008 11:49","",""
"24","PH","Philippines","U","SFALEX08","09/10/2008 08:55","",""
"24","PK","Pakistani","U","SFALEX11","21/05/2013 08:29","",""
"24","SG","Singaporean","U","SFALEX08","29/09/2008 11:49","",""
"24","ST","Stateless","U","SFALEX08","08/10/2008 17:27","",""
"24","TW","Taiwanese","U","SFALEX08","29/09/2008 11:49","",""
"25","1","NO FURTHER ACTION","I","TSSPROD","03/02/1998 10:18","",""
"25","10","SUSPENSION 4 DAYS","I","TSSPROD","03/02/1998 10:18","",""
"25","11","SUSPENSION 5 DAYS","I","TSSPROD","03/02/1998 10:18","",""
"25","12","SUSPENSION 6 DAYS","I","TSSPROD","03/02/1998 10:18","",""
"25","13","SUSPENSION 7 DAYS","I","TSSPROD","03/02/1998 10:18","",""
"25","14","KIV/BOI/COURT HEARING","U","TSSPROD","03/02/1998 10:18","",""
"25","15","SUSPENSION FOR ____ DAYS","U","SFALEX05","11/10/2007 11:49","",""
"25","16","TERMINATED ON","U","SFALEX05","11/10/2007 11:49","",""
"25","17","DISMISSED ON","U","SFALEX05","11/10/2007 11:49","",""
"25","18","NO FURTHER ACTION","U","SFALEX05","02/11/2007 14:32","",""
"25","2","ADVISED","I","TSSPROD","03/02/1998 10:18","",""
"25","3","VERBAL WARNING","I","TSSPROD","03/02/1998 10:18","",""
"25","4","WRITTEN WARNING","I","TSSPROD","03/02/1998 10:18","",""
"25","5","TERMINATION","I","TSSPROD","03/02/1998 10:18","",""
"25","6","DISMISSAL","I","TSSPROD","03/02/1998 10:18","",""
"25","7","SUSPENSION 1 DAY","I","TSSPROD","03/02/1998 10:18","",""
"25","8","SUSPENSION 2 DAYS","I","TSSPROD","03/02/1998 10:18","",""
"25","9","SUSPENSION 3 DAYS","I","TSSPROD","03/02/1998 10:18","",""
"25","C1","CATEGORY 1","U","SFALEX05","11/10/2007 11:46","",""
"25","C2","CATEGORY 2","U","SFALEX05","11/10/2007 11:47","",""
"25","C3","CATEGORY 3","U","SFALEX05","11/10/2007 11:47","",""
"25","C4","CATEGORY 4","U","SFALEX05","11/10/2007 11:47","",""
"25","S1","SEVERITY LEVEL 1","U","SFALEX05","11/10/2007 11:47","",""
"25","S2","SEVERITY LEVEL 2","U","SFALEX05","11/10/2007 11:47","",""
"25","S3","SEVERITY LEVEL 3","U","SFALEX05","11/10/2007 11:47","",""
"25","S4","SEVERITY LEVEL 4","U","SFALEX05","11/10/2007 11:47","",""
"26","01","3-days Safe Driving Course","I","TOEFOF01","05/05/1998 15:28","",""
"26","02","1-day Corrective Training","U","TOEFOF01","05/05/1998 15:28","",""
"26","03","3-days Advanced Safe Driving Course","U","TOEFOF01","05/05/1998 15:28","",""
"26","04","Double Decker Skill Training","U","TOEFOF01","05/05/1998 15:28","",""
"26","05","CASK","U","TOEFOF01","05/05/1998 15:28","",""
"26","06","Advance CASK","U","TOEFOF01","05/05/1998 15:28","",""
"26","07","1-day Safe and smooth Driving Techniques Programme","U","TOEFOF01","14/05/1998 18:40","",""
"26","08","Traffic Rules and Safety Programme","U","TOEFOF01","19/05/1998 09:04","",""
"26","09","2-days Safe Driving Course","U","SFALEX01","11/10/2002 08:17","",""
"26","10","Safe Driving Improvement Workshop","U","SFALEX05","28/08/2007 17:49","",""
"27","C","INCIDENT","U","TSSPROD","10/06/2005 17:52","",""
"27","I","IP","U","TSSPROD","10/06/2005 17:52","",""
"27","M","MISC","U","TSSPROD","10/06/2005 17:52","",""
"27","Q","IP-QoS","U","TSSPROD","05/01/2009 09:52","",""
"28","1","TRAFFIC","U","TSSPROD","14/12/2006 13:50","",""
"28","2","NON-TRAFFIC","U","TSSPROD","14/12/2006 13:50","",""
"28","3","INTERNAL","U","TSSPROD","14/12/2006 13:50","",""
"29","1","Normal","U","SFALEX08","27/10/2009 14:45","",""
"29","2","Accident with Ped/Cyc at designated crossing","U","SFALEX08","27/10/2009 14:45","",""
"29","3","Accident with Ped/Cyc at locations excl designated crossing","U","SFALEX08","27/10/2009 14:45","",""
"29","4","Cat 4 unsafe acts resulting in Accident","U","SFALEX08","27/10/2009 14:45","",""
"29","5","Cat 3 unsafe acts resulting in Accident","U","SFALEX08","27/10/2009 14:45","",""
"30","001","LOONG YEW JEONG","U","TSSPROD","26/12/2012 14:06","",""
"30","002","NG CHIN SHEU,Faith See Shan Shan","U","TSSPROD","26/12/2012 14:08","",""
"30","003","ANDREW GOH POH LEONG,YAO TIANHAO,DENVER VANSLOW KONG WAI LEONG,ANG CHONG BOON,NORLELA BINTE AHMAD YUSOFF","U","TSSPROD","26/09/2013 13:53","",""
"30","010","Shaun Tan Poh Chye","U","TSSPROD","26/12/2012 14:09","",""
"31","1","MINOR","U","TAC_ADM","18/06/2014 15:20","",""
"31","2","MAJOR","U","TAC_ADM","18/06/2014 15:21","",""
"32","1","SE","U","TAC_ADM","18/06/2014 15:21","",""
"32","2","SW","U","TAC_ADM","18/06/2014 15:21","",""
"33","1","BC","U","TAC_ADM","18/06/2014 15:22","",""
"33","2","TRAINEE","U","TAC_ADM","18/06/2014 15:23","",""
"33","3","NON-BC","U","TAC_ADM","18/06/2014 15:23","",""
"34","CB","CHARTERED BUS","U","HLTAN","01/09/2014 00:00","",""
"34","OS","Off Service","U","HLTAN","01/09/2014 00:00","",""
"34","WT","WORKER TRANSPORT /EMPLOYEE BUS","U","HLTAN","01/09/2014 00:00","",""
"35","1","CHINESE","U","CSAPEX20","09/10/2014 09:11","csapex20","09/10/2014 10:25"
"35","2","MALAY","U","CSAPEX20","09/10/2014 09:11","csapex20","09/10/2014 10:25"
"35","3","INDIAN","U","CSAPEX20","09/10/2014 09:11","csapex20","09/10/2014 10:25"
"35","4","EURASIAN","U","CSAPEX20","09/10/2014 09:11","csapex20","09/10/2014 10:25"
"35","5","OTHERS","U","CSAPEX20","09/10/2014 09:11","csapex20","09/10/2014 10:25"
"35","6","UNKNOWN","U","CSAPEX20","09/10/2014 10:26","",""
"90","01","CLOSED","U","TSSPROD","16/10/2002 09:49","",""
"90","02","PENDING","U","TSSPROD","16/10/2002 09:49","",""
"91","01","CITY CAB (FINANCE)","U","TSSPROD","16/10/2002 09:49","",""
"91","02","CITY CAB (OPERATION)","U","TSSPROD","16/10/2002 09:49","",""
"91","03","CLOSED","U","TSSPROD","16/10/2002 09:49","",""
"92","81","BUILDING/CONCOURSE","U","TSSPROD","05/08/2008 19:15","",""
"92","87","FENCING/RAILINGS/RETENTION WALL","U","TSSPROD","05/08/2008 19:15","",""
"ACC_NAT","1","MINOR","U","HLTAN","27/07/2014 00:00","",""
"ACC_NAT","2","MAJOR","U","HLTAN","27/07/2014 00:00","",""
"ACC_NAT","3","FATAL","U","HLTAN","27/07/2014 00:00","",""
"ACC_TYPE","1","TRAFFIC","U","HLTAN","27/07/2014 00:00","",""
"ACC_TYPE","2","NON-TRAFFIC","U","HLTAN","27/07/2014 00:00","",""
"ACC_TYPE","3","INTERNAL","U","HLTAN","27/07/2014 00:00","",""
"C1","25","CONTROLLED T-JUNCTION","U","HLTAN","23/07/2014 00:00","",""
"C1","26","UNCONTROLLED T-JUNCTION","U","HLTAN","23/07/2014 00:00","",""
"C1","27","CONTROLLED X-JUNCTION","U","HLTAN","23/07/2014 00:00","",""
"C1","28","UNCONTROLLED X-JUNCTION","U","HLTAN","23/07/2014 00:00","",""
"C1","29","CONTROLLED Y-JUNCTION","U","HLTAN","23/07/2014 00:00","",""
"C1","30","UNCONTROLLED Y-JUNCTION","U","HLTAN","23/07/2014 00:00","",""
"C2","02","SBS","U","CSAPEX20","23/07/2014 18:53","",""
"DIST_CODE","00","ALL","U","HLTAN","29/07/2014 00:00","",""
"DIST_CODE","SE","EAST DISTRICT","U","HLTAN","29/07/2014 00:00","",""
"DIST_CODE","SW","WEST DISTRICT","U","HLTAN","29/07/2014 00:00","",""
"INV_STATUS","1","Investigation in progress","U","HLTAN","27/07/2014 00:00","",""
"INV_STATUS","10","IP file closed","U","HLTAN","27/07/2014 00:00","",""
"INV_STATUS","2","Pnd Police Rpt, VIR, Photo","U","HLTAN","27/07/2014 00:00","",""
"INV_STATUS","3","Pnd Police Rpt, VIR","U","HLTAN","27/07/2014 00:00","",""
"INV_STATUS","4","Pnd Polic Rpt, Photo","U","HLTAN","27/07/2014 00:00","",""
"INV_STATUS","5","Pnd VIR, Photo","U","HLTAN","27/07/2014 00:00","",""
"INV_STATUS","6","Pnd Police Rpt","U","HLTAN","27/07/2014 00:00","",""
"INV_STATUS","7","Pnd VIR","U","HLTAN","27/07/2014 00:00","",""
"INV_STATUS","8","Pnd Photo","U","HLTAN","27/07/2014 00:00","",""
"INV_STATUS","9","IP Pending for Claims","U","HLTAN","27/07/2014 00:00","",""
"LIABILITY","BOD","BENEFIT OF DOUBT","U","HLTAN","27/07/2014 00:00","csapex20","20/11/2014 14:43"
"LIABILITY","FAF","FULLY AT FAULT","U","HLTAN","27/07/2014 00:00","",""
"LIABILITY","NAF","NOT AT FAULT","U","HLTAN","27/07/2014 00:00","",""
"LIABILITY","PAF","PARTIALLY AT FAULT","U","HLTAN","27/07/2014 00:00","",""
"SAP_CO","SBSB","02","U","HLTAN","01/09/2014 00:00","",""
"SAP_DIST","SMEA","SE","U","HLTAN","05/09/2014 00:00","",""
"SAP_DIST","SMWE","SW","U","HLTAN","01/09/2014 00:00","",""
"SAP_RG","AMKR","AMRG","U","HLTAN","01/09/2014 00:00","",""
"SAP_RG","BDKR","BDRG","U","HLTAN","01/09/2014 00:00","",""
"SAP_RG","BISR","BSRG","U","HLTAN","01/09/2014 00:00","",""
"SAP_RG","BLYR","BLRG","U","HLTAN","01/09/2014 00:00","",""
"SAP_RG","BMHR","BMRG","U","HLTAN","01/09/2014 00:00","",""
"SAP_RG","CLMR","CLRG","U","HLTAN","01/09/2014 00:00","",""
"SAP_RG","EUNR","EURG","U","HLTAN","01/09/2014 00:00","",""
"SAP_RG","HOUR","HGRG","U","HLTAN","01/09/2014 00:00","",""
"SAP_RG","JURR","JERG","U","HLTAN","01/09/2014 00:00","",""
"SAP_RG","MEPN","EDPS","U","HLTAN","01/09/2014 00:00","",""
"SAP_RG","MWPN","WDPS","U","HLTAN","01/09/2014 00:00","",""
"SAP_RG","PRSR","PRRG","U","HLTAN","01/09/2014 00:00","",""
"SAP_RG","SKGR","SKRG","U","HLTAN","01/09/2014 00:00","",""
"SAP_RG","SMPR","TMRG","U","HLTAN","01/09/2014 00:00","",""
"SAP_RG","SRGR","SGRG","U","HLTAN","01/09/2014 00:00","",""
"SAP_RG","TPHR","TPRG","U","HLTAN","01/09/2014 00:00","",""
"SAP_RG","YCKR","YCRG","U","HLTAN","01/09/2014 00:00","",""
